
32000 atoms
 4 atom types
 0.000000 158.320000 xlo xhi
 0.000000 158.320000 ylo yhi
 0.000000 16.097712 zlo zhi
 0.0000000000 0.0000000000 0.0000000000 xy xz yz

Atoms # atomic

1 2 0.0000000000 -0.3000000000 0.0000000000 
2 2 3.9580000000 -0.3000000000 0.0000000000 
3 2 7.9160000000 -0.3000000000 0.0000000000 
4 2 11.8740000000 -0.3000000000 0.0000000000 
5 2 15.8320000000 -0.3000000000 0.0000000000 
6 2 19.7900000000 -0.3000000000 0.0000000000 
7 2 23.7480000000 -0.3000000000 0.0000000000 
8 2 27.7060000000 -0.3000000000 0.0000000000 
9 2 31.6640000000 -0.3000000000 0.0000000000 
10 2 35.6220000000 -0.3000000000 0.0000000000 
11 2 39.5800000000 -0.3000000000 0.0000000000 
12 2 43.5380000000 -0.3000000000 0.0000000000 
13 2 47.4960000000 -0.3000000000 0.0000000000 
14 2 51.4540000000 -0.3000000000 0.0000000000 
15 2 55.4120000000 -0.3000000000 0.0000000000 
16 2 59.3700000000 -0.3000000000 0.0000000000 
17 2 63.3280000000 -0.3000000000 0.0000000000 
18 2 67.2860000000 -0.3000000000 0.0000000000 
19 2 71.2440000000 -0.3000000000 0.0000000000 
20 2 75.2020000000 -0.3000000000 0.0000000000 
21 2 79.1600000000 -0.3000000000 0.0000000000 
22 2 83.1180000000 -0.3000000000 0.0000000000 
23 2 87.0760000000 -0.3000000000 0.0000000000 
24 2 91.0340000000 -0.3000000000 0.0000000000 
25 2 94.9920000000 -0.3000000000 0.0000000000 
26 2 98.9500000000 -0.3000000000 0.0000000000 
27 2 102.9080000000 -0.3000000000 0.0000000000 
28 2 106.8660000000 -0.3000000000 0.0000000000 
29 2 110.8240000000 -0.3000000000 0.0000000000 
30 2 114.7820000000 -0.3000000000 0.0000000000 
31 2 118.7400000000 -0.3000000000 0.0000000000 
32 2 122.6980000000 -0.3000000000 0.0000000000 
33 2 126.6560000000 -0.3000000000 0.0000000000 
34 2 130.6140000000 -0.3000000000 0.0000000000 
35 2 134.5720000000 -0.3000000000 0.0000000000 
36 2 138.5300000000 -0.3000000000 0.0000000000 
37 2 142.4880000000 -0.3000000000 0.0000000000 
38 2 146.4460000000 -0.3000000000 0.0000000000 
39 2 150.4040000000 -0.3000000000 0.0000000000 
40 2 154.3620000000 -0.3000000000 0.0000000000 
41 2 0.0000000000 3.6580000000 0.0000000000 
42 2 3.9580000000 3.6580000000 0.0000000000 
43 2 7.9160000000 3.6580000000 0.0000000000 
44 2 11.8740000000 3.6580000000 0.0000000000 
45 2 15.8320000000 3.6580000000 0.0000000000 
46 2 19.7900000000 3.6580000000 0.0000000000 
47 2 23.7480000000 3.6580000000 0.0000000000 
48 2 27.7060000000 3.6580000000 0.0000000000 
49 2 31.6640000000 3.6580000000 0.0000000000 
50 2 35.6220000000 3.6580000000 0.0000000000 
51 2 39.5800000000 3.6580000000 0.0000000000 
52 2 43.5380000000 3.6580000000 0.0000000000 
53 2 47.4960000000 3.6580000000 0.0000000000 
54 2 51.4540000000 3.6580000000 0.0000000000 
55 2 55.4120000000 3.6580000000 0.0000000000 
56 2 59.3700000000 3.6580000000 0.0000000000 
57 2 63.3280000000 3.6580000000 0.0000000000 
58 2 67.2860000000 3.6580000000 0.0000000000 
59 2 71.2440000000 3.6580000000 0.0000000000 
60 2 75.2020000000 3.6580000000 0.0000000000 
61 2 79.1600000000 3.6580000000 0.0000000000 
62 2 83.1180000000 3.6580000000 0.0000000000 
63 2 87.0760000000 3.6580000000 0.0000000000 
64 2 91.0340000000 3.6580000000 0.0000000000 
65 2 94.9920000000 3.6580000000 0.0000000000 
66 2 98.9500000000 3.6580000000 0.0000000000 
67 2 102.9080000000 3.6580000000 0.0000000000 
68 2 106.8660000000 3.6580000000 0.0000000000 
69 2 110.8240000000 3.6580000000 0.0000000000 
70 2 114.7820000000 3.6580000000 0.0000000000 
71 2 118.7400000000 3.6580000000 0.0000000000 
72 2 122.6980000000 3.6580000000 0.0000000000 
73 2 126.6560000000 3.6580000000 0.0000000000 
74 2 130.6140000000 3.6580000000 0.0000000000 
75 2 134.5720000000 3.6580000000 0.0000000000 
76 2 138.5300000000 3.6580000000 0.0000000000 
77 2 142.4880000000 3.6580000000 0.0000000000 
78 2 146.4460000000 3.6580000000 0.0000000000 
79 2 150.4040000000 3.6580000000 0.0000000000 
80 2 154.3620000000 3.6580000000 0.0000000000 
81 2 0.0000000000 7.6160000000 0.0000000000 
82 2 3.9580000000 7.6160000000 0.0000000000 
